"","word","len.chars","fam","mrc.conc","imag","Open_class","len.syl","complexity","cih","cil","log.e.freq","b.conc","len.phon"
"1","an",2,595,217,195,0,1,1.47058823529412,0.411764705882353,0.352941176470588,4.9781,1.46,NA
"2","then",4,610,190,204,0,1,2.3,1.1025,0.9,4.8806,1.44,NA
"3","but",3,603,227,206,0,1,1.55555555555556,0.555555555555556,0.444444444444444,5.3527,2.04,NA
"4","than",4,545,188,213,0,1,2.07142857142857,0.571428571428571,0.571428571428572,4.5761,1.69,3
"5","for",3,603,245,216,0,1,2.61538461538462,0.846153846153846,0.846153846153846,5.5461,1.63,2
"6","of",2,598,180,217,0,1,1.7,0.9,0.7,5.7712,1.67,2
"7","a",1,632,201,217,0,1,1.375,0.5,0.375,6.0175,1.46,1
"8","to",2,613,199,220,0,1,2.23529411764706,0.648529411764704,0.647058823529412,6.0632,1.55,2
"9","been",4,567,215,222,0,1,3.23529411764706,0.764705882352941,0.764705882352941,4.9473,1.92,NA
"10","as",2,586,158,224,0,1,2.35714285714286,1,0.858928571428571,5.0533,1.33,2
"11","at",2,615,194,225,0,1,2.04545454545455,0.545454545454545,0.454545454545455,5.215,2.07,NA
"12","and",3,620,220,226,0,1,2.09090909090909,0.636363636363636,0.5,5.8343,1.52,3
"13","so",2,597,195,227,0,1,2.15789473684211,0.842105263157895,0.789473684210526,5.3354,1.42,2
"14","if",2,607,204,228,0,1,3.46153846153846,1.07692307692308,1.07692307692308,5.2567,1.19,NA
"15","by",2,598,208,229,0,1,2,0.857142857142857,0.714285714285714,4.8348,1.55,NA
"16","its",3,547,209,229,0,1,2.875,1,0.875,3.9424,1.9,2
"17","how",3,593,195,230,0,1,3,1.44444444444444,1.33333333333333,NA,1.35,NA
"18","when",4,609,219,231,0,1,2.07142857142857,0.857142857142857,0.642857142857143,5.0159,1.6,3
"19","from",4,612,197,239,0,1,2.4,0.8,0.733333333333333,5.017,1.84,4
"20","nor",3,429,190,243,0,1,2.73333333333333,0.733333333333333,0.668333333333333,3.2639,1.8,NA
"21","were",4,593,200,243,0,1,2.14285714285714,0.5,0.428571428571429,4.9284,1.48,2
"22","those",5,570,254,247,0,1,4,1.00227272727273,1,4.5844,2.32,3
"23","am",2,603,259,247,0,1,1.15384615384615,0.230769230769231,0.153846153846154,4.7516,1.96,2
"24","what",4,608,293,249,0,1,2.76923076923077,0.846153846153846,0.923076923076923,NA,2,3
"25","not",3,565,273,253,0,1,2.15789473684211,0.789473684210526,0.736842105263158,5.442,2.08,3
"26","their",5,607,257,255,0,1,3,1,0.818181818181818,4.5239,3.34,NA
"27","which",5,555,215,257,0,1,2,0.666666666666667,0.555555555555556,4.3863,1.54,4
"28","too",3,595,208,261,0,1,2.66666666666667,0.933333333333334,0.866666666666666,4.8448,1.7,2
"29","who",3,599,234,261,0,1,3.27272727272727,1.18181818181818,1.18181818181818,5.0545,1.74,2
"30","are",3,564,195,262,0,1,3.14285714285714,0.714285714285714,0.666666666666667,5.4243,1.96,1
"31","was",3,604,194,264,0,1,2.1,0.6,0.6,5.46,1.69,NA
"32","since",5,541,247,264,0,1,3.44444444444444,0.722222222222222,0.722222222222222,4.2059,1.38,NA
"33","thus",4,507,197,267,0,1,3.21428571428571,0.785714285714286,0.785714285714286,2.7987,1.36,NA
"34","these",5,547,260,267,0,1,3.69230769230769,0.923076923076922,0.923076923076923,4.6637,2.03,3
"35","oh",2,563,233,274,0,1,1.83333333333333,0.75,0.5,NA,1.48,NA
"36","there",5,603,216,283,0,1,3.2,0.902499999999997,0.9,5.3459,2.2,NA
"37","came",4,563,265,288,0,1,2.07142857142857,0.714285714285714,0.642857142857143,4.3738,1.85,NA
"38","known",5,545,226,310,0,1,2.58333333333333,0.833333333333333,0.75,3.7994,1.83,NA
"39","being",5,568,276,323,0,1,5.09090909090909,1.09090909090909,1.18181818181818,4.3941,1.93,NA
"40","her",3,569,419,464,0,1,1.26666666666667,0.266666666666667,0.2,5.1603,3,2
"41","mine",4,557,452,522,0,1,3.64285714285714,1.07142857142857,1.14285714285714,4.1072,3.56,3
"42","be",2,613,225,274,1,1,2.36363636363636,1.18181818181818,1,5.467,1.85,2
"43","now",3,605,309,276,1,1,1.58333333333333,0.5,0.416666666666667,5.2131,1.48,2
"44","soon",4,547,261,278,1,1,3,1.13333333333333,0.933333333333333,4.1186,1.79,NA
"45","know",4,605,274,278,1,1,3.5625,0.75,0.6875,5.4651,1.68,2
"46","meant",5,499,226,282,1,1,2.5,1,0.8,3.7257,1.5,NA
"47","apt",3,428,183,295,1,1,2.875,1,0.8125,1.9542,1.78,NA
"48","welt",4,266,458,297,1,1,3.5,0.833333333333333,0.777777777777778,1,4.43,4
"49","both",4,598,322,298,1,1,2.5,0.8,0.8,4.1779,2.97,3
"50","while",5,543,204,302,1,1,3.54545454545455,1.09090909090909,1,4.251,1.55,3
"51","least",5,529,275,302,1,1,2.38461538461538,0.538461538461538,0.615384615384615,4.0252,2.36,4
"52","most",4,560,321,306,1,1,2.94444444444444,0.777777777777778,0.722222222222222,4.2526,2.38,NA
"53","claim",5,525,331,321,1,1,3.4,1,1,3.1126,2.96,4
"54","make",4,618,299,322,1,1,3.33333333333333,1,0.933333333333334,4.8499,2.67,3
"55","come",4,608,355,322,1,1,2.64705882352941,0.823529411764706,0.766176470588235,NA,2.72,NA
"56","thwart",6,361,340,324,1,1,4.71428571428571,0.809523809523809,0.952380952380953,1.2553,2.38,NA
"57","off",3,608,281,326,1,1,1.76923076923077,0.5,0.461538461538461,4.7793,2.79,NA
"58","need",4,589,314,327,1,1,2.53333333333333,1.06666666666667,0.933333333333333,4.8198,1.69,3
"59","much",4,584,242,332,1,1,2.64285714285714,0.928571428571429,0.857142857142857,4.6958,1.69,4
"60","all",3,582,267,332,1,1,2.66666666666667,1.44444444444444,1.11111111111111,5.4204,2.27,NA
"61","keen",4,449,336,335,1,1,3.41666666666667,0.666666666666667,0.666666666666667,2.3598,1.61,NA
"62","cowl",4,240,456,337,1,1,3.6,0.866666666666667,0.933333333333334,0.7782,3.96,NA
"63","drab",4,443,281,340,1,1,3,1.08333333333333,0.916666666666667,1.6232,2.32,4
"64","part",4,579,339,340,1,1,2.33333333333333,0.75,0.66875,4.1251,3.29,NA
"65","phrase",6,521,321,342,1,1,4.11764705882353,0.648529411764705,0.705882352941176,2.6675,2.86,4
"66","might",5,533,271,346,1,1,3.8125,0.75,0.8125,4.4205,2.32,3
"67","bland",5,436,338,348,1,1,2.16666666666667,0.444444444444445,0.445833333333333,1.7482,2.38,NA
"68","chance",6,563,254,354,1,1,4.64285714285714,1.07321428571428,1.07142857142857,4.09,1.64,5
"69","goof",4,513,348,360,1,1,2.55555555555556,0.555555555555556,0.555555555555555,2.0569,2.54,NA
"70","save",4,559,314,365,1,1,3.05263157894737,0.842105263157895,0.68421052631579,3.918,2.42,3
"71","can",3,620,365,369,1,1,1.9375,0.625,0.5625,5.4275,4.55,3
"72","dear",4,536,326,374,1,1,3.25,1.375,1.25,4.0568,2.25,NA
"73","wrath",5,466,304,377,1,1,4.25,0.9375,0.875,2.301,2.42,NA
"74","whole",5,592,324,377,1,1,3.4,1.3,1.2,4.2936,3.25,NA
"75","place",5,612,427,377,1,1,3.5,1.625,1.25,4.4877,3.48,NA
"76","harsh",5,509,359,379,1,1,3.78947368421053,0.736842105263158,0.684210526315789,2.5599,2.23,NA
"77","stifle",6,453,292,381,1,1,4.79166666666667,0.5,0.541666666666667,1.2041,2.59,NA
"78","guilt",5,559,299,381,1,1,3.92592592592593,0.629629629629629,0.703703703703704,2.8814,1.93,4
"79","care",4,563,342,383,1,1,2.22222222222222,0.666666666666667,0.666666666666667,4.3936,2.33,2
"80","think",5,612,346,384,1,1,3.88235294117647,0.941176470588235,0.942647058823529,5.1376,2.41,NA
"81","turn",4,583,359,384,1,1,2,0.857142857142857,0.714285714285714,4.194,3.44,3
"82","trace",5,531,371,384,1,1,3.33333333333333,0.666666666666667,0.601666666666667,2.9956,3.66,4
"83","side",4,566,394,386,1,1,1.57142857142857,0.642857142857143,0.428571428571429,4.0106,3.68,3
"84","first",5,590,311,388,1,1,1.27272727272727,0.272727272727273,0.181818181818182,4.6322,2.76,NA
"85","lure",4,451,422,389,1,1,3.54545454545455,1.09090909090909,1.09090909090909,2.3385,3.59,3
"86","course",6,564,389,391,1,1,3.88888888888889,0.556944444444443,0.666666666666667,4.3953,3.82,3
"87","up",2,608,400,391,1,1,1.25,0.416666666666667,0.25,5.2722,3.83,NA
"88","fine",4,560,328,392,1,1,3.33333333333333,0.666666666666667,0.666666666666667,4.4843,2.61,3
"89","mood",4,541,234,394,1,1,5,1.22222222222222,1.11111111111111,3.2398,1.75,3
"90","led",3,526,370,394,1,1,1.91666666666667,0.583333333333333,0.5,3.0885,2.62,3
"91","heir",4,453,384,394,1,1,3.22727272727273,0.773863636363636,0.772727272727272,2.4265,3.21,1
"92","smart",5,602,304,396,1,1,4.06666666666667,1.13333333333333,1.06666666666667,3.6911,1.75,4
"93","dumb",4,564,340,397,1,1,2.69230769230769,1,0.769230769230769,3.3795,2.36,3
"94","luck",4,587,275,399,1,1,2.90909090909091,1.27272727272727,1.09090909090909,3.8944,1.33,3
"95","risk",4,517,290,405,1,1,3.84210526315789,0.684210526315789,0.736842105263158,3.3983,1.63,4
"96","swell",5,443,411,410,1,1,2.83333333333333,0.666666666666667,0.666666666666667,3.0261,3.31,4
"97","fast",4,600,304,411,1,1,1.91666666666667,0.666666666666667,0.583333333333333,3.8458,3.32,4
"98","wise",4,533,268,412,1,1,4.0625,0.9375,1.0625,3.1623,1.97,NA
"99","aid",3,536,372,413,1,1,2,1,0.777777777777778,2.8513,3.1,2
"100","rule",4,534,286,415,1,1,4.1,0.751249999999999,0.8,3.3902,2.57,3
"101","curse",5,484,363,415,1,1,4.73333333333333,0.6,0.666666666666667,2.9685,2.39,3
"102","style",5,555,344,416,1,1,4.46666666666667,0.866666666666666,0.866666666666667,3.1861,2.67,4
"103","stare",5,508,365,420,1,1,2.57894736842105,0.526315789473684,0.473684210526316,2.7067,4.1,3
"104","scent",5,501,462,421,1,1,3.55555555555556,1.44444444444444,1.33333333333333,2.4843,3.97,4
"105","sale",4,555,364,422,1,1,3.07692307692308,0.846153846153846,0.846153846153846,3.1126,3.37,NA
"106","cool",4,567,364,429,1,1,2.5625,1,0.8125,3.9996,3.53,3
"107","view",4,523,379,430,1,1,2.5,0.666666666666667,0.611111111111111,3.2936,3.21,3
"108","frail",5,459,383,430,1,1,3.07142857142857,0.785714285714286,0.714285714285714,1.9138,2.55,4
"109","flee",4,486,400,431,1,1,3,0.761904761904762,0.714285714285714,2.3692,3.67,3
"110","one",3,613,379,432,1,1,1.33333333333333,0.277777777777778,0.222222222222222,5.195,3.97,3
"111","bit",3,460,392,432,1,1,2.44444444444444,0.555555555555555,0.555555555555556,4.0787,3.27,NA
"112","earn",4,557,349,437,1,1,2.78571428571429,0.857142857142857,0.714285714285714,2.8943,2.39,2
"113","full",4,594,378,437,1,1,2.61111111111111,0.722222222222222,0.611111111111111,3.9301,3.59,NA
"114","sheer",5,468,397,440,1,1,3.53333333333333,0.866666666666667,0.8,2.3692,3.35,2
"115","sin",3,501,273,441,1,1,3.875,1.25,1.1265625,2.9106,1.85,3
"116","ache",4,523,443,443,1,1,2.88235294117647,0.941176470588236,0.823529411764706,2.1072,3.43,3
"117","idle",4,497,318,444,1,1,2.875,0.875,0.875,2.1523,2.79,NA
"118","two",3,596,383,445,1,1,1.42105263157895,0.526315789473684,0.368421052631579,4.7355,4.18,2
"119","siege",5,345,417,445,1,1,5.10526315789474,0.842105263157895,0.894736842105264,2.0755,3.18,NA
"120","clang",5,431,423,445,1,1,3.09090909090909,1.18181818181818,1.18181818181818,1.6435,3.96,4
"121","pest",4,482,479,445,1,1,3.45454545454545,0.681818181818182,0.681818181818182,2.1673,3.96,4
"122","live",4,608,436,446,1,1,4.1875,1.0625,1.125,4.2449,3.57,3
"123","pore",4,437,492,447,1,1,3.47058823529412,0.705882352941177,0.705882352941177,1.3979,4.42,2
"124","waste",5,577,430,448,1,1,4.45454545454545,1.18181818181818,1.18181818181818,3.4341,3.24,4
"125","prop",4,444,474,450,1,1,3.33333333333333,0.866666666666667,0.866666666666667,2.2765,4.46,4
"126","keel",4,337,515,451,1,1,3.4375,0.5625,0.5625,1.7924,3.48,3
"127","form",4,553,438,452,1,1,3.57894736842105,0.736842105263158,0.789473684210527,3.3387,3.13,3
"128","wail",4,426,439,452,1,1,2.6,1.2025,1.1,1.6532,3.93,NA
"129","sick",4,571,404,456,1,1,2.8,1.1,1.0025,3.9262,2.97,3
"130","dip",3,466,479,456,1,1,2.16666666666667,0.666666666666667,0.666666666666667,2.6096,4.22,3
"131","half",4,610,389,458,1,1,2.64285714285714,0.785714285714286,0.785714285714286,4.0068,3.27,3
"132","hard",4,595,425,460,1,1,2.64705882352941,0.764705882352941,0.823529411764706,4.1959,3.76,NA
"133","code",4,464,432,460,1,1,4.25,1.41666666666667,1.41666666666667,3.433,3,NA
"134","stride",6,438,409,462,1,1,2.9,0.802499999999998,0.8,2.0334,3.81,5
"135","scale",5,523,475,463,1,1,3.36363636363636,0.545454545454545,0.545454545454545,2.6866,4.39,4
"136","help",4,594,320,464,1,1,3.6875,0.875,0.875,4.6719,2.56,4
"137","thaw",4,492,368,466,1,1,2.66666666666667,0.666666666666667,0.666666666666667,1.9138,3.8,2
"138","faint",5,516,462,466,1,1,3.58333333333333,1.08333333333333,0.91875,2.6758,3.74,4
"139","age",3,582,390,468,1,1,2.16666666666667,0.666666666666667,0.611111111111111,3.6064,2.86,2
"140","bang",4,503,435,470,1,1,3,0.923076923076923,0.923076923076923,3.0086,3.77,3
"141","lean",4,549,395,472,1,1,2.27777777777778,0.5,0.444444444444444,2.7243,3,3
"142","raid",4,487,407,476,1,1,4.10526315789474,0.736842105263158,0.68421052631579,2.6405,2.88,3
"143","bump",4,541,525,476,1,1,2.33333333333333,0.666666666666667,0.583333333333333,2.8,4.1,4
"144","throw",5,548,400,477,1,1,2.07692307692308,0.615384615384615,0.538461538461539,3.8176,4.04,3
"145","hail",4,440,502,477,1,1,2.83333333333333,0.75,0.75,NA,4.32,3
"146","kink",4,356,421,480,1,1,4.19047619047619,0.714285714285714,0.715476190476191,1.5441,3.57,4
"147","rung",4,423,532,480,1,1,3.44444444444444,1.33333333333333,1.11388888888889,1.8573,3.5,3
"148","kill",4,549,386,481,1,1,3.4,0.866666666666667,0.8,4.3633,3.9,3
"149","wrap",4,549,457,482,1,1,2.46666666666667,0.6,0.6,2.9586,4.11,3
"150","cast",4,495,502,483,1,1,3.76470588235294,0.882352941176471,0.941176470588235,3.0722,3.92,4
"151","back",4,587,540,483,1,1,2.5,1,0.916666666666667,5.0106,4.33,NA
"152","shout",5,557,471,484,1,1,1.81818181818182,0.545454545454546,0.454545454545455,2.9243,4.17,3
"153","brawl",5,418,456,485,1,1,3.5,0.928571428571429,0.928571428571428,2.0374,3.63,4
"154","nerve",5,554,488,486,1,1,4.8,0.866666666666667,0.868333333333333,3.0689,3.89,3
"155","sore",4,544,502,486,1,1,2.53846153846154,0.540384615384614,0.540384615384615,2.8842,3.23,2
"156","swarm",5,463,406,488,1,1,3.25,0.75,0.75,1.8388,3.97,4
"157","bright",6,589,473,489,1,1,2.42857142857143,0.642857142857143,0.642857142857143,3.3553,3.92,NA
"158","ripe",4,534,360,490,1,1,3.53846153846154,0.846153846153847,0.846153846153846,2.3304,3.3,NA
"159","match",5,558,535,490,1,1,3.13333333333333,0.6,0.6,3.4017,4.14,4
"160","stump",5,447,540,490,1,1,2.3125,0.875,0.8125,2.1004,4.78,NA
"161","gasp",4,457,409,491,1,1,2.45454545454545,0.818181818181818,0.818181818181818,1.9494,4.15,4
"162","rough",5,557,452,491,1,1,2.70588235294118,0.823529411764706,0.764705882352941,3.2806,3.83,3
"163","squeak",6,506,461,492,1,1,2.4,0.55,0.55,2.0864,4.07,5
"164","loop",4,494,490,492,1,1,2.45454545454545,0.545454545454545,0.545454545454545,2.5391,4.26,3
"165","coil",4,498,490,492,1,1,3.16666666666667,0.916666666666667,0.833333333333333,1.9191,4.56,3
"166","leap",4,539,389,494,1,1,1.76190476190476,0.477380952380951,0.428571428571429,2.5328,3.86,3
"167","nine",4,571,452,494,1,1,1.58823529411765,0.529411764705882,0.470588235294118,3.5368,4.04,NA
"168","belt",4,550,602,494,1,1,2.61111111111111,0.833333333333333,0.722222222222222,3.0945,4.9,4
"169","sound",5,597,502,497,1,1,3.72727272727273,1.09090909090909,1.09090909090909,3.8642,3.7,4
"170","wild",4,572,381,500,1,1,3.63636363636364,1,0.909090909090909,3.466,2.41,4
"171","walk",4,625,452,505,1,1,2.08333333333333,1.08333333333333,0.75,4.0418,4.07,3
"172","store",5,562,548,506,1,1,3.5,1.07142857142857,1,3.6211,4.5,3
"173","state",5,560,440,511,1,1,2.9375,0.8125,0.75,3.7404,3.52,4
"174","brake",5,551,526,511,1,1,3.38888888888889,0.833333333333333,0.888888888888889,2.4857,4.44,NA
"175","rash",4,485,523,520,1,1,2.42857142857143,0.714285714285714,0.642857142857143,2.6138,4.62,3
"176","weight",6,578,462,521,1,1,2.84615384615385,1.15576923076923,1.00192307692308,3.2674,3.94,3
"177","wash",4,632,447,522,1,1,2.5,0.833333333333333,0.722222222222222,3.3176,4.35,3
"178","well",4,550,467,522,1,1,2.88888888888889,0.777777777777778,0.722222222222222,NA,3.33,3
"179","waltz",5,442,476,524,1,1,4.09090909090909,1.09090909090909,1.18181818181818,2.4472,4.52,4
"180","bloom",5,426,520,524,1,1,3.41666666666667,0.75,0.666666666666667,2.4502,4,4
"181","boar",4,455,558,524,1,1,3.21052631578947,0.947368421052631,0.842105263157895,2.0492,4.8,NA
"182","crook",5,467,520,526,1,1,2.85714285714286,0.642857142857143,0.642857142857143,2.4624,3.79,4
"183","hog",3,528,581,527,1,1,2.08333333333333,0.833333333333333,0.66875,2.4183,4.66,3
"184","flash",5,509,480,528,1,1,2.94117647058824,0.764705882352941,0.764705882352942,2.8943,3.67,4
"185","trunk",5,485,596,529,1,1,2.625,0.416666666666667,0.375,3.0048,4.71,5
"186","path",4,531,504,537,1,1,2.38461538461538,1.15384615384615,0.846153846153846,3.098,4.41,NA
"187","peg",3,462,537,538,1,1,2.10526315789474,0.578947368421053,0.578947368421052,NA,4.93,3
"188","beam",4,476,502,539,1,1,3.2,0.85,0.8,2.6493,3.96,3
"189","drain",5,510,591,540,1,1,3.92307692307692,1.00192307692308,1.15384615384615,2.6444,4.61,4
"190","gray",4,531,471,541,1,1,1.5,0.666666666666667,0.5,3.0326,3.46,3
"191","light",5,575,550,542,1,1,2.60869565217391,0.652173913043478,0.695652173913043,3.9256,4.21,NA
"192","chief",5,482,503,545,1,1,4.16666666666667,1,1.08333333333333,NA,4.26,4
"193","vein",4,496,553,546,1,1,3.5,0.785714285714286,0.857142857142857,2.2648,4.63,NA
"194","hot",3,607,507,551,1,1,1.7,0.9,0.6,3.986,4.31,3
"195","bolt",4,466,556,551,1,1,3.30769230769231,0.846153846153847,0.771153846153846,2.5465,4.67,4
"196","wren",4,396,629,551,1,1,2.92307692307692,1,0.923076923076923,NA,3.8,3
"197","court",5,549,509,552,1,1,3.66666666666667,1.44444444444444,1.33333333333333,3.7108,4.31,3
"198","eel",3,433,634,552,1,1,2.33333333333333,0.6,0.6,1.8692,4.69,2
"199","bite",4,593,509,553,1,1,1.35714285714286,0.5,0.357142857142857,3.3183,4.44,NA
"200","page",4,603,571,555,1,1,2.47619047619048,0.714285714285714,0.619047619047619,3.2817,4.9,3
"201","gin",3,521,639,555,1,1,2.61111111111111,0.777777777777778,0.666666666666667,2.7604,4.46,3
"202","beet",4,497,645,555,1,1,2.28571428571429,0.785714285714286,0.644642857142857,1.1761,4.8,NA
"203","arch",4,483,512,557,1,1,3.05882352941176,0.705882352941177,0.647058823529412,2.2765,4.59,3
"204","slime",5,426,545,558,1,1,3.4375,0.75,0.75,2.1523,4.48,4
"205","round",5,563,438,559,1,1,2.5,1.07142857142857,0.858928571428571,3.5307,3.9,4
"206","spray",5,521,514,559,1,1,2.3125,0.75,0.6875,2.6928,4.5,4
"207","hall",4,592,565,559,1,1,1.83333333333333,0.611111111111111,0.5,3.4232,4.67,3
"208","fang",4,450,574,559,1,1,1.92857142857143,0.571428571428571,0.5,NA,4.26,NA
"209","rum",3,552,600,560,1,1,1.83333333333333,0.444444444444444,0.388888888888889,2.5832,4.93,3
"210","birch",5,518,620,561,1,1,3.61538461538462,0.923076923076923,0.923076923076923,NA,4.12,4
"211","eat",3,529,486,563,1,1,1.5,0.753124999999997,0.5,4.1088,4.44,2
"212","tank",4,511,581,563,1,1,3.66666666666667,1.05555555555556,1,3.1163,4.8,4
"213","team",4,538,492,565,1,1,3.46666666666667,0.733333333333333,0.733333333333333,3.8767,3.79,3
"214","suds",4,436,554,565,1,1,2.46666666666667,0.668333333333332,0.601666666666667,1.3979,4.59,NA
"215","slush",5,489,570,567,1,1,3.33333333333333,0.6,0.533333333333334,1.4624,4.04,NA
"216","fudge",5,477,608,567,1,1,2.07142857142857,0.5,0.5,2.2695,4.89,3
"217","drill",5,473,516,571,1,1,2.82352941176471,0.764705882352941,0.647058823529412,2.8463,4.4,4
"218","hose",4,449,596,572,1,1,1.42857142857143,0.571428571428571,0.428571428571429,2.6149,4.87,3
"219","coat",4,610,601,572,1,1,2.06666666666667,0.866666666666666,0.733333333333334,3.3318,4.97,3
"220","lamp",4,578,615,575,1,1,2.18181818181818,0.636363636363637,0.636363636363636,2.8182,4.97,NA
"221","shawl",5,455,606,576,1,1,2.45454545454545,1,0.818181818181818,1.8513,5,NA
"222","slope",5,563,513,578,1,1,2.69230769230769,0.846153846153846,0.769230769230769,2.179,4.07,4
"223","loot",4,470,542,579,1,1,3.75,1.375,1.125,2.2601,4.5,3
"224","bowl",4,557,575,579,1,1,1.85714285714286,0.642857142857143,0.5,3.0394,4.87,3
"225","earth",5,580,580,580,1,1,4.53846153846154,1.23076923076923,1.23269230769231,3.7054,4.8,2
"226","shell",5,524,597,581,1,1,2.52941176470588,0.882352941176471,0.705882352941176,2.8293,4.8,NA
"227","fur",3,530,601,588,1,1,1.63636363636364,0.363636363636364,0.363636363636364,2.6263,4.69,2
"228","barn",4,466,614,589,1,1,2.18181818181818,1.18181818181818,0.820454545454545,2.8414,4.79,3
"229","crab",4,433,626,589,1,1,2.3,1.1,0.9,2.5478,4.9,NA
"230","pear",4,567,634,590,1,1,2.06666666666667,0.6,0.535,1.8388,4.93,2
"231","book",4,643,609,591,1,1,2.2,0.6,0.533333333333333,3.9555,4.9,3
"232","board",5,546,565,592,1,1,3.42857142857143,1,1,3.5149,4.57,3
"233","cheese",6,588,624,592,1,1,2.46153846153846,1.00192307692308,0.846153846153846,3.2993,4.7,NA
"234","head",4,611,603,593,1,1,2.72727272727273,1.36363636363636,1.18181818181818,4.2776,4.75,3
"235","weed",4,542,600,596,1,1,3.26666666666667,0.933333333333334,0.866666666666667,2.7789,4.9,3
"236","knee",4,599,593,597,1,1,2.26666666666667,0.733333333333333,0.666666666666667,2.8751,5,2
"237","snow",4,615,618,597,1,1,2.77777777777778,0.888888888888889,0.777777777777778,3.2041,4.85,3
"238","hay",3,486,623,597,1,1,1.80952380952381,0.666666666666667,0.523809523809524,2.5132,4.87,2
"239","hen",3,461,631,597,1,1,2.64285714285714,1.00178571428571,0.928571428571429,2.2148,4.9,NA
"240","beer",4,604,587,598,1,1,1.46153846153846,0.384615384615385,0.307692307692308,3.5856,4.88,2
"241","leg",3,589,626,601,1,1,2.73333333333333,1.135,1.13333333333333,3.4598,4.83,3
"242","eye",3,611,634,603,1,1,2.8,1.2,1.1,3.756,4.9,1
"243","house",5,600,608,606,1,1,3.30434782608696,0.739130434782609,0.739130434782609,4.4185,5,3
"244","broom",5,547,613,608,1,1,1.45454545454545,0.454545454545455,0.363636363636364,2.3874,4.89,NA
"245","bell",4,543,620,610,1,1,1.81818181818182,0.636363636363636,0.545454545454545,3.3025,4.96,3
"246","mouth",5,572,568,613,1,1,3.3,1.1,1.1,3.7264,4.74,3
"247","mouse",5,520,624,615,1,1,2,0.523809523809524,0.428571428571429,2.9894,4.83,3
"248","lake",4,583,585,616,1,1,1.5,0.287499999999999,0.285714285714286,3.2641,4.88,3
"249","ape",3,547,654,616,1,1,2.47058823529412,0.941176470588235,0.764705882352941,2.6937,4.79,2
"250","nurse",5,537,588,617,1,1,2.92857142857143,0.571428571428572,0.571428571428571,3.3608,4.39,3
"251","child",5,585,581,619,1,1,3.08333333333333,1.16666666666667,1,3.9053,4.78,NA
"252","lip",3,568,590,619,1,1,1.92307692307692,0.846153846153846,0.538461538461539,2.7396,4.96,3
